classification_type,glcm_feature,additional_feature,criterion,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,max_no_of_rois
cancer_stage,dissimilarity,average_best_absolute_distance_results,entropy,5,sqrt,10,2,10,30
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,gini,5,sqrt,20,2,10,30
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,gini,5,sqrt,20,2,500,30
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,100,30
cancer_stage,dissimilarity,average_generation_absolute_distance_results,gini,5,sqrt,1,10,500,30
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,25,30
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,entropy,5,sqrt,1,2,25,30
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,500,30
cancer_stage,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,1,2,25,30
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,500,30
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,50,30
cancer_invasion,correlation,average_best_absolute_distance_results,gini,5,sqrt,20,2,10,30
cancer_stage,correlation,average_best_absolute_distance_results,entropy,5,sqrt,1,2,500,30
early_vs_late_stage,correlation,average_best_absolute_distance_results,gini,5,sqrt,20,2,50,30
ptc_vs_mibc,correlation,average_best_absolute_distance_results,gini,5,sqrt,50,2,500,30
cancer_invasion,correlation,average_generation_absolute_distance_results,gini,5,sqrt,1,10,50,30
cancer_stage,correlation,average_generation_absolute_distance_results,entropy,10,sqrt,1,10,200,30
early_vs_late_stage,correlation,average_generation_absolute_distance_results,gini,5,sqrt,20,2,500,30
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,gini,5,sqrt,50,2,10,30
cancer_invasion,correlation,average_mean_absolute_distance_results,gini,5,sqrt,50,2,200,30
cancer_stage,correlation,average_mean_absolute_distance_results,entropy,5,sqrt,1,10,100,30
early_vs_late_stage,correlation,average_mean_absolute_distance_results,gini,5,sqrt,20,2,500,30
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,gini,5,sqrt,5,2,100,30
cancer_invasion,energy,average_best_absolute_distance_results,gini,5,sqrt,10,2,25,30
cancer_stage,energy,average_best_absolute_distance_results,entropy,10,sqrt,1,5,25,30
early_vs_late_stage,energy,average_best_absolute_distance_results,gini,5,sqrt,20,2,100,30
ptc_vs_mibc,energy,average_best_absolute_distance_results,gini,10,sqrt,1,5,50,30
cancer_invasion,energy,average_generation_absolute_distance_results,gini,10,sqrt,1,5,100,30
cancer_stage,energy,average_generation_absolute_distance_results,gini,5,sqrt,1,5,10,30
early_vs_late_stage,energy,average_generation_absolute_distance_results,gini,5,sqrt,20,2,10,30
ptc_vs_mibc,energy,average_generation_absolute_distance_results,entropy,5,sqrt,1,10,25,30
cancer_invasion,energy,average_mean_absolute_distance_results,entropy,5,sqrt,5,20,200,30
cancer_stage,energy,average_mean_absolute_distance_results,gini,20,sqrt,1,2,25,30
early_vs_late_stage,energy,average_mean_absolute_distance_results,gini,5,sqrt,20,2,100,30
ptc_vs_mibc,energy,average_mean_absolute_distance_results,gini,5,sqrt,50,2,500,30
cancer_invasion,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,20,2,25,30
cancer_stage,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,1,2,10,30
early_vs_late_stage,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,20,2,100,30
ptc_vs_mibc,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,20,2,100,30
cancer_invasion,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,50,30
cancer_stage,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,1,2,10,30
early_vs_late_stage,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,25,30
ptc_vs_mibc,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,5,20,200,30
cancer_invasion,homogeneity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,200,30
cancer_stage,homogeneity,average_mean_absolute_distance_results,gini,5,sqrt,1,2,50,30
early_vs_late_stage,homogeneity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,200,30
ptc_vs_mibc,homogeneity,average_mean_absolute_distance_results,entropy,10,sqrt,1,5,10,30
cancer_invasion,contrast,average_best_absolute_distance_results,entropy,5,sqrt,1,2,10,30
cancer_stage,contrast,average_best_absolute_distance_results,gini,5,sqrt,1,2,50,30
early_vs_late_stage,contrast,average_best_absolute_distance_results,gini,5,sqrt,20,2,500,30
ptc_vs_mibc,contrast,average_best_absolute_distance_results,gini,5,sqrt,50,2,25,30
cancer_invasion,contrast,average_generation_absolute_distance_results,gini,5,sqrt,20,2,200,30
cancer_stage,contrast,average_generation_absolute_distance_results,gini,5,sqrt,20,2,25,30
early_vs_late_stage,contrast,average_generation_absolute_distance_results,gini,5,sqrt,20,2,50,30
ptc_vs_mibc,contrast,average_generation_absolute_distance_results,gini,5,sqrt,10,2,25,30
cancer_invasion,contrast,average_mean_absolute_distance_results,gini,5,sqrt,20,2,500,30
cancer_stage,contrast,average_mean_absolute_distance_results,gini,10,sqrt,1,5,25,30
early_vs_late_stage,contrast,average_mean_absolute_distance_results,gini,5,sqrt,20,2,10,30
ptc_vs_mibc,contrast,average_mean_absolute_distance_results,gini,5,sqrt,50,2,50,30
cancer_invasion,dissimilarity,average_best_absolute_distance_results,gini,10,sqrt,1,2,10,40
cancer_stage,dissimilarity,average_best_absolute_distance_results,gini,5,sqrt,1,10,100,40
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,gini,5,sqrt,20,2,500,40
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,gini,5,sqrt,20,2,10,40
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,500,40
cancer_stage,dissimilarity,average_generation_absolute_distance_results,gini,5,sqrt,10,2,500,40
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,100,40
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,100,40
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,10,40
cancer_stage,dissimilarity,average_mean_absolute_distance_results,gini,20,sqrt,1,2,10,40
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,50,40
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,50,2,100,40
cancer_invasion,correlation,average_best_absolute_distance_results,gini,5,sqrt,20,2,10,40
cancer_stage,correlation,average_best_absolute_distance_results,gini,10,sqrt,1,2,200,40
early_vs_late_stage,correlation,average_best_absolute_distance_results,gini,5,sqrt,20,2,500,40
ptc_vs_mibc,correlation,average_best_absolute_distance_results,gini,10,sqrt,1,2,10,40
cancer_invasion,correlation,average_generation_absolute_distance_results,entropy,10,sqrt,1,10,25,40
cancer_stage,correlation,average_generation_absolute_distance_results,gini,5,sqrt,1,5,200,40
early_vs_late_stage,correlation,average_generation_absolute_distance_results,gini,5,sqrt,20,2,10,40
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,gini,5,sqrt,5,20,10,40
cancer_invasion,correlation,average_mean_absolute_distance_results,gini,5,sqrt,20,2,200,40
cancer_stage,correlation,average_mean_absolute_distance_results,gini,10,sqrt,1,10,25,40
early_vs_late_stage,correlation,average_mean_absolute_distance_results,gini,5,sqrt,20,2,500,40
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,gini,5,sqrt,1,20,10,40
cancer_invasion,energy,average_best_absolute_distance_results,entropy,5,sqrt,5,2,10,40
cancer_stage,energy,average_best_absolute_distance_results,entropy,5,sqrt,1,2,25,40
early_vs_late_stage,energy,average_best_absolute_distance_results,gini,5,sqrt,20,2,100,40
ptc_vs_mibc,energy,average_best_absolute_distance_results,gini,5,sqrt,10,2,50,40
cancer_invasion,energy,average_generation_absolute_distance_results,gini,5,sqrt,20,2,50,40
cancer_stage,energy,average_generation_absolute_distance_results,entropy,10,sqrt,1,5,25,40
early_vs_late_stage,energy,average_generation_absolute_distance_results,gini,5,sqrt,20,2,50,40
ptc_vs_mibc,energy,average_generation_absolute_distance_results,gini,5,sqrt,50,2,10,40
cancer_invasion,energy,average_mean_absolute_distance_results,gini,5,sqrt,10,2,50,40
cancer_stage,energy,average_mean_absolute_distance_results,gini,5,sqrt,1,5,50,40
early_vs_late_stage,energy,average_mean_absolute_distance_results,gini,5,sqrt,20,2,25,40
ptc_vs_mibc,energy,average_mean_absolute_distance_results,gini,5,sqrt,5,20,500,40
cancer_invasion,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,20,2,500,40
cancer_stage,homogeneity,average_best_absolute_distance_results,gini,10,sqrt,1,10,10,40
early_vs_late_stage,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,20,2,50,40
ptc_vs_mibc,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,20,2,10,40
cancer_invasion,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,200,40
cancer_stage,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,1,2,25,40
early_vs_late_stage,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,10,40
ptc_vs_mibc,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,25,40
cancer_invasion,homogeneity,average_mean_absolute_distance_results,entropy,10,sqrt,1,5,500,40
cancer_stage,homogeneity,average_mean_absolute_distance_results,gini,10,sqrt,1,2,50,40
early_vs_late_stage,homogeneity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,50,40
ptc_vs_mibc,homogeneity,average_mean_absolute_distance_results,gini,5,sqrt,5,2,25,40
cancer_invasion,contrast,average_best_absolute_distance_results,gini,5,sqrt,20,2,10,40
cancer_stage,contrast,average_best_absolute_distance_results,gini,5,sqrt,5,20,500,40
early_vs_late_stage,contrast,average_best_absolute_distance_results,gini,5,sqrt,20,2,50,40
ptc_vs_mibc,contrast,average_best_absolute_distance_results,gini,5,sqrt,50,2,100,40
cancer_invasion,contrast,average_generation_absolute_distance_results,gini,5,sqrt,20,2,25,40
cancer_stage,contrast,average_generation_absolute_distance_results,gini,5,sqrt,1,5,10,40
early_vs_late_stage,contrast,average_generation_absolute_distance_results,gini,5,sqrt,20,2,50,40
ptc_vs_mibc,contrast,average_generation_absolute_distance_results,gini,5,sqrt,20,2,50,40
cancer_invasion,contrast,average_mean_absolute_distance_results,gini,5,sqrt,20,2,25,40
cancer_stage,contrast,average_mean_absolute_distance_results,gini,5,sqrt,1,2,50,40
early_vs_late_stage,contrast,average_mean_absolute_distance_results,gini,5,sqrt,20,2,500,40
ptc_vs_mibc,contrast,average_mean_absolute_distance_results,gini,5,sqrt,50,2,100,40
cancer_invasion,dissimilarity,average_best_absolute_distance_results,entropy,5,sqrt,1,20,100,50
cancer_stage,dissimilarity,average_best_absolute_distance_results,gini,10,sqrt,1,10,50,50
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,gini,5,sqrt,20,2,500,50
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,gini,10,sqrt,1,2,10,50
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,500,50
cancer_stage,dissimilarity,average_generation_absolute_distance_results,gini,10,sqrt,1,10,500,50
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,50,50
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,entropy,10,sqrt,1,10,100,50
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,50,2,500,50
cancer_stage,dissimilarity,average_mean_absolute_distance_results,gini,10,sqrt,1,2,50,50
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,200,50
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,gini,5,sqrt,50,2,10,50
cancer_invasion,correlation,average_best_absolute_distance_results,gini,5,sqrt,20,2,50,50
cancer_stage,correlation,average_best_absolute_distance_results,gini,5,sqrt,1,2,500,50
early_vs_late_stage,correlation,average_best_absolute_distance_results,gini,5,sqrt,20,2,100,50
ptc_vs_mibc,correlation,average_best_absolute_distance_results,gini,10,sqrt,1,10,10,50
cancer_invasion,correlation,average_generation_absolute_distance_results,gini,5,sqrt,20,2,200,50
cancer_stage,correlation,average_generation_absolute_distance_results,gini,10,sqrt,1,2,10,50
early_vs_late_stage,correlation,average_generation_absolute_distance_results,gini,5,sqrt,20,2,200,50
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,gini,10,sqrt,1,5,500,50
cancer_invasion,correlation,average_mean_absolute_distance_results,gini,5,sqrt,20,2,100,50
cancer_stage,correlation,average_mean_absolute_distance_results,gini,5,sqrt,1,2,100,50
early_vs_late_stage,correlation,average_mean_absolute_distance_results,gini,5,sqrt,20,2,25,50
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,gini,5,sqrt,10,2,100,50
cancer_invasion,energy,average_best_absolute_distance_results,gini,5,sqrt,20,2,10,50
cancer_stage,energy,average_best_absolute_distance_results,gini,5,sqrt,1,2,10,50
early_vs_late_stage,energy,average_best_absolute_distance_results,gini,5,sqrt,20,2,25,50
ptc_vs_mibc,energy,average_best_absolute_distance_results,gini,5,sqrt,50,2,200,50
cancer_invasion,energy,average_generation_absolute_distance_results,gini,5,sqrt,20,2,25,50
cancer_stage,energy,average_generation_absolute_distance_results,entropy,5,sqrt,1,2,10,50
early_vs_late_stage,energy,average_generation_absolute_distance_results,gini,5,sqrt,20,2,25,50
ptc_vs_mibc,energy,average_generation_absolute_distance_results,entropy,5,sqrt,1,20,500,50
cancer_invasion,energy,average_mean_absolute_distance_results,gini,5,sqrt,20,2,500,50
cancer_stage,energy,average_mean_absolute_distance_results,entropy,10,sqrt,1,10,50,50
early_vs_late_stage,energy,average_mean_absolute_distance_results,gini,5,sqrt,20,2,100,50
ptc_vs_mibc,energy,average_mean_absolute_distance_results,gini,5,sqrt,1,20,10,50
cancer_invasion,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,20,2,25,50
cancer_stage,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,5,2,500,50
early_vs_late_stage,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,20,2,50,50
ptc_vs_mibc,homogeneity,average_best_absolute_distance_results,gini,5,sqrt,5,2,50,50
cancer_invasion,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,100,50
cancer_stage,homogeneity,average_generation_absolute_distance_results,entropy,10,sqrt,1,5,10,50
early_vs_late_stage,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,100,50
ptc_vs_mibc,homogeneity,average_generation_absolute_distance_results,gini,5,sqrt,20,2,25,50
cancer_invasion,homogeneity,average_mean_absolute_distance_results,entropy,5,sqrt,1,2,50,50
cancer_stage,homogeneity,average_mean_absolute_distance_results,gini,10,sqrt,1,2,25,50
early_vs_late_stage,homogeneity,average_mean_absolute_distance_results,gini,5,sqrt,20,2,50,50
ptc_vs_mibc,homogeneity,average_mean_absolute_distance_results,gini,5,sqrt,5,2,10,50
cancer_invasion,contrast,average_best_absolute_distance_results,gini,5,sqrt,10,2,50,50
cancer_stage,contrast,average_best_absolute_distance_results,gini,5,sqrt,1,2,10,50
early_vs_late_stage,contrast,average_best_absolute_distance_results,gini,5,sqrt,20,2,10,50
ptc_vs_mibc,contrast,average_best_absolute_distance_results,gini,5,sqrt,50,2,10,50
cancer_invasion,contrast,average_generation_absolute_distance_results,gini,5,sqrt,20,2,50,50
cancer_stage,contrast,average_generation_absolute_distance_results,entropy,5,sqrt,1,2,200,50
early_vs_late_stage,contrast,average_generation_absolute_distance_results,gini,5,sqrt,20,2,50,50
ptc_vs_mibc,contrast,average_generation_absolute_distance_results,gini,10,sqrt,1,5,500,50
cancer_invasion,contrast,average_mean_absolute_distance_results,gini,20,sqrt,1,5,25,50
cancer_stage,contrast,average_mean_absolute_distance_results,gini,20,sqrt,1,2,10,50
early_vs_late_stage,contrast,average_mean_absolute_distance_results,gini,5,sqrt,20,2,10,50
ptc_vs_mibc,contrast,average_mean_absolute_distance_results,gini,10,sqrt,1,5,10,50
